SOURCE LANGUAGE,TARGET LANGUAGE,TRANSLATION ENGINE,IS PREFERRED ENGINE?
ti,kk,Google,False
ti,km,Google,False
ti,kn,Google,False
ti,ko,Google,False
ti,ku,Google,False
ti,ky,Google,False
ti,la,Google,False
ti,lb,Google,False
ti,lg,Google,False
ti,ln,Google,False
ti,lo,Google,False
ti,lt,Google,False
ti,lv,Google,False
ti,mai,Google,False
ti,mg,Google,False
ti,mi,Google,False
ti,mk,Google,False
ti,ml,Google,False
ti,mn,Google,False
ti,mni,Google,False
ti,mr,Google,False
ti,ms,Google,False
ti,mt,Google,False
ti,my,Google,False
ti,ne,Google,False
ti,nl,Google,False
ti,False,Google,False
ti,nso,Google,False
ti,ny,Google,False
ti,om,Google,False
ti,or,Google,False
ti,pa,Google,False
ti,pl,Google,False
ti,ps,Google,False
ti,pt,Google,False
ti,qu,Google,False
ti,ro,Google,False
ti,ru,Google,False
ti,rw,Google,False
ti,sa,Google,False
ti,sd,Google,False
ti,sh,Google,False
ti,si,Google,False
ti,simple,Google,False
ti,sk,Google,False
ti,sl,Google,False
ti,sm,Google,False
ti,sn,Google,False
ti,so,Google,False
ti,sq,Google,False
ti,sr,Google,False
ti,st,Google,False
ti,su,Google,False
ti,sv,Google,False
ti,sw,Google,False
ti,ta,Google,False
ti,te,Google,False
ti,tg,Google,False
ti,th,Google,False
ti,tk,Google,False
ti,tl,Google,False
ti,tr,Google,False
ti,ts,Google,False
ti,tt,Google,False
ti,tw,Google,False
ti,ug,Google,False
ti,uk,Google,False
ti,ur,Google,False
ti,uz,Google,False
ti,vi,Google,False
ti,wuu,Google,False
ti,xh,Google,False
ti,yi,Google,False
ti,yo,Google,False
ti,yue,Google,False
ti,zh,Google,False
ti,zu,Google,False
tk,af,Google,False
tk,am,Google,False
tk,ar,Google,False
tk,arz,Google,False
tk,as,Google,False
tk,ay,Google,False
tk,az,Google,False
tk,be,Google,False
tk,be-tarask,Google,False
tk,bg,Google,False
tk,bho,Google,False
tk,bm,Google,False
tk,bn,Google,False
tk,bs,Google,False
tk,ca,Google,False
tk,ceb,Google,False
tk,ckb,Google,False
tk,co,Google,False
tk,cs,Google,False
tk,cy,Google,False
tk,da,Google,False
tk,de,Google,False
tk,dv,Google,False
tk,ee,Google,False
tk,el,Google,False
tk,en,Google,False
tk,eo,Google,False
tk,es,Google,False
tk,et,Google,False
tk,eu,Google,False
tk,fa,Google,False
tk,fi,Google,False
tk,fr,Google,False
tk,fy,Google,False
tk,ga,Google,False
tk,gan,Google,False
tk,gd,Google,False
tk,gl,Google,False
tk,gn,Google,False
tk,gom,Google,False
tk,gu,Google,False
tk,ha,Google,False
tk,haw,Google,False
tk,he,Google,False
tk,hi,Google,False
tk,hr,Google,False
tk,ht,Google,False
tk,hu,Google,False
tk,hy,Google,False
tk,id,Google,False
tk,ig,Google,False
tk,ilo,Google,False
tk,is,Google,False
tk,it,Google,False
tk,ja,Google,False
tk,jv,Google,False
tk,ka,Google,False
tk,kk,Google,False
tk,km,Google,False
tk,kn,Google,False
tk,ko,Google,False
tk,ku,Google,False
tk,ky,Google,False
tk,la,Google,False
tk,lb,Google,False
tk,lg,Google,False
tk,ln,Google,False
tk,lo,Google,False
tk,lt,Google,False
tk,lv,Google,False
tk,mai,Google,False
tk,mg,Google,False
tk,mi,Google,False
tk,mk,Google,False
tk,ml,Google,False
tk,mn,Google,False
tk,mni,Google,False
tk,mr,Google,False
tk,ms,Google,False
tk,mt,Google,False
tk,my,Google,False
tk,ne,Google,False
tk,nl,Google,False
tk,False,Google,False
tk,nso,Google,False
tk,ny,Google,False
tk,om,Google,False
tk,or,Google,False
tk,pa,Google,False
tk,pl,Google,False
tk,ps,Google,False
tk,pt,Google,False
tk,qu,Google,False
tk,ro,Google,False
tk,ru,Google,False
tk,rw,Google,False
tk,sa,Google,False
tk,sd,Google,False
tk,sh,Google,False
tk,si,Google,False
tk,simple,Google,False
tk,sk,Google,False
tk,sl,Google,False
tk,sm,Google,False
tk,sn,Google,False
tk,so,Google,False
tk,sq,Google,False
tk,sr,Google,False
tk,st,Google,False
tk,su,Google,False
tk,sv,Google,False
tk,sw,Google,False
tk,ta,Google,False
tk,te,Google,False
tk,tg,Google,False
tk,th,Google,False
tk,ti,Google,False
tk,tl,Google,False
tk,tr,Google,False
tk,ts,Google,False
tk,tt,Google,False
tk,tw,Google,False
tk,ug,Google,False
tk,uk,Google,False
tk,ur,Google,False
tk,uz,Google,False
tk,vi,Google,False
tk,wuu,Google,False
tk,xh,Google,False
tk,yi,Google,False
tk,yo,Google,False
tk,yue,Google,False
tk,zh,Google,False
tk,zu,Google,False
tl,af,Google,False
tl,am,Google,False
tl,ar,Google,False
tl,arz,Google,False
tl,as,Google,False
tl,ay,Google,False
tl,az,Google,False
tl,be,Google,False
tl,be-tarask,Google,False
tl,bg,Google,False
tl,bho,Google,False
tl,bm,Google,False
tl,bn,Google,False
tl,bs,Google,False
tl,ca,Google,False
tl,ceb,Google,False
tl,ckb,Google,False
tl,co,Google,False
tl,cs,Google,False
tl,cy,Google,False
tl,da,Google,False
tl,de,Google,False
tl,dv,Google,False
tl,ee,Google,False
tl,el,Google,False
tl,en,Google,False
tl,eo,Google,False
tl,es,Google,False
tl,et,Google,False
tl,eu,Google,False
tl,fa,Google,False
tl,fi,Google,False
tl,fr,Google,False
tl,fy,Google,False
tl,ga,Google,False
tl,gan,Google,False
tl,gd,Google,False
tl,gl,Google,False
tl,gn,Google,False
tl,gom,Google,False
tl,gu,Google,False
tl,ha,Google,False
tl,haw,Google,False
tl,he,Google,False
tl,hi,Google,False
tl,hr,Google,False
tl,ht,Google,False
tl,hu,Google,False
tl,hy,Google,False
tl,id,Google,False
tl,ig,Google,False
tl,ilo,Google,False
tl,is,Google,False
tl,it,Google,False
tl,ja,Google,False
tl,jv,Google,False
tl,ka,Google,False
tl,kk,Google,False
tl,km,Google,False
tl,kn,Google,False
tl,ko,Google,False
tl,ku,Google,False
tl,ky,Google,False
tl,la,Google,False
tl,lb,Google,False
tl,lg,Google,False
tl,ln,Google,False
tl,lo,Google,False
tl,lt,Google,False
tl,lv,Google,False
tl,mai,Google,False
tl,mg,Google,False
tl,mi,Google,False
tl,mk,Google,False
tl,ml,Google,False
tl,mn,Google,False
tl,mni,Google,False
tl,mr,Google,False
tl,ms,Google,False
tl,mt,Google,False
tl,my,Google,False
tl,ne,Google,False
tl,nl,Google,False
tl,False,Google,False
tl,nso,Google,False
tl,ny,Google,False
tl,om,Google,False
tl,or,Google,False
tl,pa,Google,False
tl,pl,Google,False
tl,ps,Google,False
tl,pt,Google,False
tl,qu,Google,False
tl,ro,Google,False
tl,ru,Google,False
tl,rw,Google,False
tl,sa,Google,False
tl,sd,Google,False
tl,sh,Google,False
tl,si,Google,False
tl,simple,Google,False
tl,sk,Google,False
tl,sl,Google,False
tl,sm,Google,False
tl,sn,Google,False
tl,so,Google,False
tl,sq,Google,False
tl,sr,Google,False
tl,st,Google,False
tl,su,Google,False
tl,sv,Google,False
tl,sw,Google,False
tl,ta,Google,False
tl,te,Google,False
tl,tg,Google,False
tl,th,Google,False
tl,ti,Google,False
tl,tk,Google,False
tl,tr,Google,False
tl,ts,Google,False
tl,tt,Google,False
tl,tw,Google,False
tl,ug,Google,False
tl,uk,Google,False
tl,ur,Google,False
tl,uz,Google,False
tl,vi,Google,False
tl,wuu,Google,False
tl,xh,Google,False
tl,yi,Google,False
tl,yo,Google,False
tl,yue,Google,False
tl,zh,Google,True
tl,zu,Google,False
tr,af,Google,False
tr,am,Google,False
tr,ar,Google,False
tr,arz,Google,False
tr,as,Google,False
tr,ay,Google,False
tr,az,Google,False
tr,be,Google,False
tr,be-tarask,Google,False
tr,bg,Google,False
tr,bho,Google,False
tr,bm,Google,False
tr,bn,Google,False
tr,bs,Google,False
tr,ca,Google,False
tr,ceb,Google,False
tr,ckb,Google,False
tr,co,Google,False
tr,cs,Google,False
tr,cy,Google,False
tr,da,Google,False
tr,de,Google,False
tr,dv,Google,False
tr,ee,Google,False
tr,el,Google,False
tr,en,Google,False
tr,eo,Google,False
tr,es,Google,False
tr,et,Google,False
tr,eu,Google,False
tr,fa,Google,False
tr,fi,Google,False
tr,fr,Google,False
tr,fy,Google,False
tr,ga,Google,False
tr,gan,Google,False
tr,gd,Google,False
tr,gl,Google,False
tr,gn,Google,False
tr,gom,Google,False
tr,gu,Google,False
tr,ha,Google,False
tr,haw,Google,False
tr,he,Google,False
tr,hi,Google,False
tr,hr,Google,False
tr,ht,Google,False
tr,hu,Google,False
tr,hy,Google,False
tr,id,Google,False
tr,ig,Google,False
tr,ilo,Google,False
tr,is,Google,False
tr,it,Google,False
tr,ja,Google,False
tr,jv,Google,False
tr,ka,Google,False
tr,kk,Google,False
tr,km,Google,False
tr,kn,Google,False
tr,ko,Google,False
tr,ku,Google,False
tr,ky,Google,False
tr,la,Google,False
tr,lb,Google,False
tr,lg,Google,False
tr,ln,Google,False
tr,lo,Google,False
tr,lt,Google,False
tr,lv,Google,False
tr,mai,Google,False
tr,mg,Google,False
tr,mi,Google,False
tr,mk,Google,False
tr,ml,Google,False
tr,mn,Google,False
tr,mni,Google,False
tr,mr,Google,False
tr,ms,Google,False
tr,mt,Google,False
tr,my,Google,False
tr,ne,Google,False
tr,nl,Google,False
tr,False,Google,False
tr,nso,Google,False
tr,ny,Google,False
tr,om,Google,False
tr,or,Google,False
tr,pa,Google,False
tr,pl,Google,False
tr,ps,Google,False
tr,pt,Google,False
tr,qu,Google,False
tr,ro,Google,False
tr,ru,Google,False
tr,rw,Google,False
tr,sa,Google,False
tr,sd,Google,False
tr,sh,Google,False
tr,si,Google,False
tr,simple,Google,False
tr,sk,Google,False
tr,sl,Google,False
tr,sm,Google,False
tr,sn,Google,False
tr,so,Google,False
tr,sq,Google,False
tr,sr,Google,False
tr,st,Google,False
tr,su,Google,False
tr,sv,Google,False
tr,sw,Google,False
tr,ta,Google,False
tr,te,Google,False
tr,tg,Google,False
tr,th,Google,False
tr,ti,Google,False
tr,tk,Google,False
tr,tl,Google,False
tr,ts,Google,False
tr,tt,Google,False
tr,tw,Google,False
tr,ug,Google,False
tr,uk,Google,False
tr,ur,Google,False
tr,uz,Google,False
tr,vi,Google,False
tr,wuu,Google,False
tr,xh,Google,False
tr,yi,Google,False
tr,yo,Google,False
tr,yue,Google,False
tr,zh,Google,True
tr,zu,Google,False
ts,af,Google,False
ts,am,Google,False
ts,ar,Google,False
ts,arz,Google,False
ts,as,Google,False
ts,ay,Google,False
ts,az,Google,False
ts,be,Google,False
ts,be-tarask,Google,False
ts,bg,Google,False
ts,bho,Google,False
ts,bm,Google,False
ts,bn,Google,False
ts,bs,Google,False
ts,ca,Google,False
ts,ceb,Google,False
ts,ckb,Google,False
ts,co,Google,False
ts,cs,Google,False
ts,cy,Google,False
ts,da,Google,False
ts,de,Google,False
ts,dv,Google,False
ts,ee,Google,False
ts,el,Google,False
ts,en,Google,False
ts,eo,Google,False
ts,es,Google,False
ts,et,Google,False
ts,eu,Google,False
ts,fa,Google,False
ts,fi,Google,False
ts,fr,Google,False
ts,fy,Google,False
ts,ga,Google,False
ts,gan,Google,False
ts,gd,Google,False
ts,gl,Google,False
ts,gn,Google,False
ts,gom,Google,False
ts,gu,Google,False
ts,ha,Google,False
ts,haw,Google,False
ts,he,Google,False
ts,hi,Google,False
ts,hr,Google,False
ts,ht,Google,False
ts,hu,Google,False
ts,hy,Google,False
ts,id,Google,False
ts,ig,Google,False
ts,ilo,Google,False
ts,is,Google,False
ts,it,Google,False
ts,ja,Google,False
ts,jv,Google,False
ts,ka,Google,False
ts,kk,Google,False
ts,km,Google,False
ts,kn,Google,False
ts,ko,Google,False
ts,ku,Google,False
ts,ky,Google,False
ts,la,Google,False
ts,lb,Google,False
ts,lg,Google,False
ts,ln,Google,False
ts,lo,Google,False
ts,lt,Google,False
ts,lv,Google,False
ts,mai,Google,False
ts,mg,Google,False
ts,mi,Google,False
ts,mk,Google,False
ts,ml,Google,False
ts,mn,Google,False
ts,mni,Google,False
ts,mr,Google,False
ts,ms,Google,False
ts,mt,Google,False
ts,my,Google,False
ts,ne,Google,False
ts,nl,Google,False
ts,False,Google,False
ts,nso,Google,False
ts,ny,Google,False
ts,om,Google,False
ts,or,Google,False
ts,pa,Google,False
ts,pl,Google,False
ts,ps,Google,False
ts,pt,Google,False
ts,qu,Google,False
ts,ro,Google,False
ts,ru,Google,False
ts,rw,Google,False
ts,sa,Google,False
ts,sd,Google,False
ts,sh,Google,False
ts,si,Google,False
ts,simple,Google,False
ts,sk,Google,False
ts,sl,Google,False
ts,sm,Google,False
ts,sn,Google,False
ts,so,Google,False
ts,sq,Google,False
ts,sr,Google,False
ts,st,Google,False
ts,su,Google,False
ts,sv,Google,False
ts,sw,Google,False
ts,ta,Google,False
ts,te,Google,False
ts,tg,Google,False
ts,th,Google,False
ts,ti,Google,False
ts,tk,Google,False
ts,tl,Google,False
ts,tr,Google,False
ts,tt,Google,False
ts,tw,Google,False
ts,ug,Google,False
ts,uk,Google,False
ts,ur,Google,False
ts,uz,Google,False
ts,vi,Google,False
ts,wuu,Google,False
ts,xh,Google,False
ts,yi,Google,False
ts,yo,Google,False
ts,yue,Google,False
ts,zh,Google,False
ts,zu,Google,False
tt,af,Google,False
tt,am,Google,False
tt,ar,Google,False
tt,arz,Google,False
tt,as,Google,False
tt,ay,Google,False
tt,az,Google,False
tt,be,Google,False
tt,be-tarask,Google,False
tt,bg,Google,False
tt,bho,Google,False
tt,bm,Google,False
tt,bn,Google,False
tt,bs,Google,False
tt,ca,Google,False
tt,ceb,Google,False
tt,ckb,Google,False
tt,co,Google,False
tt,cs,Google,False
tt,cy,Google,False
tt,da,Google,False
tt,de,Google,False
tt,dv,Google,False
tt,ee,Google,False
tt,el,Google,False
tt,en,Google,False
tt,eo,Google,False
tt,es,Google,False
tt,et,Google,False
tt,eu,Google,False
tt,fa,Google,False
tt,fi,Google,False
tt,fr,Google,False
tt,fy,Google,False
tt,ga,Google,False
tt,gan,Google,False
tt,gd,Google,False
tt,gl,Google,False
tt,gn,Google,False
tt,gom,Google,False
tt,gu,Google,False
tt,ha,Google,False
tt,haw,Google,False
tt,he,Google,False
tt,hi,Google,False
tt,hr,Google,False
tt,ht,Google,False
tt,hu,Google,False
tt,hy,Google,False
tt,id,Google,False
tt,ig,Google,False
tt,ilo,Google,False
tt,is,Google,False
tt,it,Google,False
tt,ja,Google,False
tt,jv,Google,False
tt,ka,Google,False
tt,kk,Google,False
tt,km,Google,False
tt,kn,Google,False
tt,ko,Google,False
tt,ku,Google,False
tt,ky,Google,False
tt,la,Google,False
tt,lb,Google,False
tt,lg,Google,False
tt,ln,Google,False
tt,lo,Google,False
tt,lt,Google,False
tt,lv,Google,False
tt,mai,Google,False
tt,mg,Google,False
tt,mi,Google,False
tt,mk,Google,False
tt,ml,Google,False
tt,mn,Google,False
tt,mni,Google,False
tt,mr,Google,False
tt,ms,Google,False
tt,mt,Google,False
tt,my,Google,False
tt,ne,Google,False
tt,nl,Google,False
tt,False,Google,False
tt,nso,Google,False
tt,ny,Google,False
tt,om,Google,False
tt,or,Google,False
tt,pa,Google,False
tt,pl,Google,False
tt,ps,Google,False
tt,pt,Google,False
tt,qu,Google,False
tt,ro,Google,False
tt,ru,Google,False
tt,rw,Google,False
tt,sa,Google,False
tt,sd,Google,False
tt,sh,Google,False
tt,si,Google,False
tt,simple,Google,False
tt,sk,Google,False
tt,sl,Google,False
tt,sm,Google,False
tt,sn,Google,False
tt,so,Google,False
tt,sq,Google,False
tt,sr,Google,False
tt,st,Google,False
tt,su,Google,False
tt,sv,Google,False
tt,sw,Google,False
tt,ta,Google,False
tt,te,Google,False
tt,tg,Google,False
tt,th,Google,False
tt,ti,Google,False
tt,tk,Google,False
tt,tl,Google,False
tt,tr,Google,False
tt,ts,Google,False
tt,tw,Google,False
tt,ug,Google,False
tt,uk,Google,False
tt,ur,Google,False
tt,uz,Google,False
tt,vi,Google,False
tt,wuu,Google,False
tt,xh,Google,False
tt,yi,Google,False
tt,yo,Google,False
tt,yue,Google,False
tt,zh,Google,False
tt,zu,Google,False
tw,af,Google,False
tw,am,Google,False
tw,ar,Google,False
tw,arz,Google,False
tw,as,Google,False
tw,ay,Google,False
tw,az,Google,False
tw,be,Google,False
tw,be-tarask,Google,False
tw,bg,Google,False
tw,bho,Google,False
tw,bm,Google,False
tw,bn,Google,False
tw,bs,Google,False
tw,ca,Google,False
tw,ceb,Google,False
tw,ckb,Google,False
tw,co,Google,False
tw,cs,Google,False
tw,cy,Google,False
tw,da,Google,False
tw,de,Google,False
tw,dv,Google,False
tw,ee,Google,False
tw,el,Google,False
tw,en,Google,False
tw,eo,Google,False
tw,es,Google,False
tw,et,Google,False
tw,eu,Google,False
tw,fa,Google,False
tw,fi,Google,False
tw,fr,Google,False
tw,fy,Google,False
tw,ga,Google,False
tw,gan,Google,False
tw,gd,Google,False
tw,gl,Google,False
tw,gn,Google,False
tw,gom,Google,False
tw,gu,Google,False
tw,ha,Google,False
tw,haw,Google,False
tw,he,Google,False
tw,hi,Google,False
tw,hr,Google,False
tw,ht,Google,False
tw,hu,Google,False
tw,hy,Google,False
tw,id,Google,False
tw,ig,Google,False
tw,ilo,Google,False
tw,is,Google,False
tw,it,Google,False
tw,ja,Google,False
tw,jv,Google,False
tw,ka,Google,False
tw,kk,Google,False
tw,km,Google,False
tw,kn,Google,False
tw,ko,Google,False
tw,ku,Google,False
tw,ky,Google,False
tw,la,Google,False
tw,lb,Google,False
tw,lg,Google,False
tw,ln,Google,False
tw,lo,Google,False
tw,lt,Google,False
tw,lv,Google,False
tw,mai,Google,False
tw,mg,Google,False
tw,mi,Google,False
tw,mk,Google,False
tw,ml,Google,False
tw,mn,Google,False
tw,mni,Google,False
tw,mr,Google,False
tw,ms,Google,False
tw,mt,Google,False
tw,my,Google,False
tw,ne,Google,False
tw,nl,Google,False
tw,False,Google,False
tw,nso,Google,False
tw,ny,Google,False
tw,om,Google,False
tw,or,Google,False
tw,pa,Google,False
tw,pl,Google,False
tw,ps,Google,False
tw,pt,Google,False
tw,qu,Google,False
tw,ro,Google,False
tw,ru,Google,False
tw,rw,Google,False
tw,sa,Google,False
tw,sd,Google,False
tw,sh,Google,False
tw,si,Google,False
tw,simple,Google,False
tw,sk,Google,False
tw,sl,Google,False
tw,sm,Google,False
tw,sn,Google,False
tw,so,Google,False
tw,sq,Google,False
tw,sr,Google,False
tw,st,Google,False
tw,su,Google,False
tw,sv,Google,False
tw,sw,Google,False
tw,ta,Google,False
tw,te,Google,False
tw,tg,Google,False
tw,th,Google,False
tw,ti,Google,False
tw,tk,Google,False
tw,tl,Google,False
tw,tr,Google,False
tw,ts,Google,False
tw,tt,Google,False
tw,ug,Google,False
tw,uk,Google,False
tw,ur,Google,False
tw,uz,Google,False
tw,vi,Google,False
tw,wuu,Google,False
tw,xh,Google,False
tw,yi,Google,False
tw,yo,Google,False
tw,yue,Google,False
tw,zh,Google,False
tw,zu,Google,False
ug,af,Google,False
ug,am,Google,False
ug,ar,Google,False
ug,arz,Google,False
ug,as,Google,False
ug,ay,Google,False
ug,az,Google,False
ug,be,Google,False
ug,be-tarask,Google,False
ug,bg,Google,False
ug,bho,Google,False
ug,bm,Google,False
